date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:41:31	2454/2454	---M-Z	200	added ('OK')	text/xml	date:Fri,%2011%20Dec%202020%2013:11:30%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fjob%2Fsr-front-end-web-developer%2F&format=xml	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed77db	(from https://www.hypergiant.com/job/sr-front-end-web-developer/)
18:41:31	0/-1	---M--	301	error ('')			https://www.hypergiant.com/transcripts	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/transcripts.41b.delayed	(from https://www.hypergiant.com/job/sr-front-end-web-developer/)
18:41:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:11:30%20GMT	https://www.hypergiant.com/?p=2375	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/index708c.html	(from https://www.hypergiant.com/job/sr-front-end-web-developer/)
18:41:31	1422/1422	---M--	200	added ('OK')	image/png	etag:%225dfda32c-58e%22	https://www.hypergiant.com/wp-content/uploads/2018/12/bpxl-logo-press.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2018/12/bpxl-logo-press.png	(from https://www.hypergiant.com/press/hypergiant-acquires-seattle-startup-with-15m-in-revenue/)
18:41:31	47110/47110	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Dec%202020%2013:11:31%20GMT	https://www.hypergiant.com/job/sr-distributed-data-architect/	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/job/sr-distributed-data-architect/index.html	(from https://www.hypergiant.com/job/sr-front-end-web-developer/)
18:41:32	2657/2657	---M-Z	200	added ('OK')	application/json	date:Fri,%2011%20Dec%202020%2013:11:31%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fpress%2Fhypergiant-acquires-seattle-startup-with-15m-in-revenue%2F	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embedbaad.json	(from https://www.hypergiant.com/press/hypergiant-acquires-seattle-startup-with-15m-in-revenue/)
18:41:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:11:31%20GMT	https://www.hypergiant.com/?p=2349	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/indexb6b7.html	(from https://www.hypergiant.com/press/hypergiant-acquires-seattle-startup-with-15m-in-revenue/)
18:41:32	2785/2785	---M-Z	200	added ('OK')	text/xml	date:Fri,%2011%20Dec%202020%2013:11:31%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fpress%2Fhypergiant-acquires-seattle-startup-with-15m-in-revenue%2F&format=xml	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed5cb0	(from https://www.hypergiant.com/press/hypergiant-acquires-seattle-startup-with-15m-in-revenue/)
18:41:32	0/-1	---M--	301	error ('')			https://www.hypergiant.com/transcripts	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/transcripts.41f.delayed	(from https://www.hypergiant.com/press/hypergiant-acquires-seattle-startup-with-15m-in-revenue/)
18:41:33	2379/2379	---M-Z	200	added ('OK')	application/json	date:Fri,%2011%20Dec%202020%2013:11:32%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fjob%2Fsr-distributed-data-architect%2F	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embeda22c.json	(from https://www.hypergiant.com/job/sr-distributed-data-architect/)
18:41:33	47767/47767	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Dec%202020%2013:11:32%20GMT	https://www.hypergiant.com/press/austins-hypergiant-acquires-seattle-based-app-developer-black-pixel/	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/press/austins-hypergiant-acquires-seattle-based-app-developer-black-pixel/index.html	(from https://www.hypergiant.com/press/hypergiant-acquires-seattle-startup-with-15m-in-revenue/)
18:41:33	2469/2469	---M-Z	200	added ('OK')	text/xml	date:Fri,%2011%20Dec%202020%2013:11:32%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fjob%2Fsr-distributed-data-architect%2F&format=xml	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embede7e1	(from https://www.hypergiant.com/job/sr-distributed-data-architect/)
18:41:33	0/-1	---M--	301	error ('')			https://www.hypergiant.com/transcripts	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/transcripts.422.delayed	(from https://www.hypergiant.com/job/sr-distributed-data-architect/)
18:41:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:11:32%20GMT	https://www.hypergiant.com/?p=2376	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/index5b90.html	(from https://www.hypergiant.com/job/sr-distributed-data-architect/)
18:41:34	46214/46214	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Dec%202020%2013:11:33%20GMT	https://www.hypergiant.com/job/front-end-web-developer/	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/job/front-end-web-developer/index.html	(from https://www.hypergiant.com/job/sr-distributed-data-architect/)
18:41:34	2724/2724	---M-Z	200	added ('OK')	application/json	date:Fri,%2011%20Dec%202020%2013:11:33%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fpress%2Faustins-hypergiant-acquires-seattle-based-app-developer-black-pixel%2F	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed9035.json	(from https://www.hypergiant.com/press/austins-hypergiant-acquires-seattle-based-app-developer-black-pixel/)
18:41:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:11:34%20GMT	https://www.hypergiant.com/?p=2350	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/indexddd7.html	(from https://www.hypergiant.com/press/austins-hypergiant-acquires-seattle-based-app-developer-black-pixel/)
18:41:35	2858/2858	---M-Z	200	added ('OK')	text/xml	date:Fri,%2011%20Dec%202020%2013:11:34%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fpress%2Faustins-hypergiant-acquires-seattle-based-app-developer-black-pixel%2F&format=xml	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed0d52	(from https://www.hypergiant.com/press/austins-hypergiant-acquires-seattle-based-app-developer-black-pixel/)
18:41:35	0/-1	---M--	301	error ('')			https://www.hypergiant.com/transcripts	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/transcripts.425.delayed	(from https://www.hypergiant.com/press/austins-hypergiant-acquires-seattle-based-app-developer-black-pixel/)
18:41:35	2346/2346	---M-Z	200	added ('OK')	application/json	date:Fri,%2011%20Dec%202020%2013:11:34%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fjob%2Ffront-end-web-developer%2F	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed294e.json	(from https://www.hypergiant.com/job/front-end-web-developer/)
18:41:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:11:35%20GMT	https://www.hypergiant.com/?p=3466	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/index9838.html	(from https://www.hypergiant.com/job/front-end-web-developer/)
18:41:35	48039/48039	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Dec%202020%2013:11:35%20GMT	https://www.hypergiant.com/press/with-artificial-intelligence-dallas-startup-aims-to-catch-threats-that-humans-alone-might-miss/	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/press/with-artificial-intelligence-dallas-startup-aims-to-catch-threats-that-humans-alone-might-miss/index.html	(from https://www.hypergiant.com/press/austins-hypergiant-acquires-seattle-based-app-developer-black-pixel/)
18:41:36	2436/2436	---M-Z	200	added ('OK')	text/xml	date:Fri,%2011%20Dec%202020%2013:11:35%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fjob%2Ffront-end-web-developer%2F&format=xml	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed3d52	(from https://www.hypergiant.com/job/front-end-web-developer/)
18:41:36	0/-1	---M--	301	error ('')			https://www.hypergiant.com/transcripts	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/transcripts.428.delayed	(from https://www.hypergiant.com/job/front-end-web-developer/)
18:41:36	2838/2838	---M-Z	200	added ('OK')	application/json	date:Fri,%2011%20Dec%202020%2013:11:35%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fpress%2Fwith-artificial-intelligence-dallas-startup-aims-to-catch-threats-that-humans-alone-might-miss%2F	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed40b3.json	(from https://www.hypergiant.com/press/with-artificial-intelligence-dallas-startup-aims-to-catch-threats-that-humans-alone-might-miss/)
18:41:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:11:36%20GMT	https://www.hypergiant.com/?p=2355	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/index1731.html	(from https://www.hypergiant.com/press/with-artificial-intelligence-dallas-startup-aims-to-catch-threats-that-humans-alone-might-miss/)
18:41:37	2966/2966	---M-Z	200	added ('OK')	text/xml	date:Fri,%2011%20Dec%202020%2013:11:36%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fpress%2Fwith-artificial-intelligence-dallas-startup-aims-to-catch-threats-that-humans-alone-might-miss%2F&format=xml	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed8791	(from https://www.hypergiant.com/press/with-artificial-intelligence-dallas-startup-aims-to-catch-threats-that-humans-alone-might-miss/)
18:41:37	0/-1	---M--	301	error ('')			https://www.hypergiant.com/transcripts	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/transcripts.42b.delayed	(from https://www.hypergiant.com/press/with-artificial-intelligence-dallas-startup-aims-to-catch-threats-that-humans-alone-might-miss/)
18:41:38	47492/47492	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Dec%202020%2013:11:37%20GMT	https://www.hypergiant.com/press/hypergiant-deal-boosts-ai-in-space-city/	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/press/hypergiant-deal-boosts-ai-in-space-city/index.html	(from https://www.hypergiant.com/press/with-artificial-intelligence-dallas-startup-aims-to-catch-threats-that-humans-alone-might-miss/)
18:41:38	52726/52726	---M--	200	added ('OK')	image/jpeg	etag:%225dfda32c-cdf6%22	https://www.hypergiant.com/wp-content/uploads/2019/02/gallery_xlarge.jpg	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/02/gallery_xlarge.jpg	(from https://www.hypergiant.com/press/hypergiant-deal-boosts-ai-in-space-city/)
18:41:39	2573/2573	---M-Z	200	added ('OK')	application/json	date:Fri,%2011%20Dec%202020%2013:11:38%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fpress%2Fhypergiant-deal-boosts-ai-in-space-city%2F	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed7ee4.json	(from https://www.hypergiant.com/press/hypergiant-deal-boosts-ai-in-space-city/)
18:41:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:11:38%20GMT	https://www.hypergiant.com/?p=3372	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/index6122.html	(from https://www.hypergiant.com/press/hypergiant-deal-boosts-ai-in-space-city/)
18:41:39	2701/2701	---M-Z	200	added ('OK')	text/xml	date:Fri,%2011%20Dec%202020%2013:11:38%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fpress%2Fhypergiant-deal-boosts-ai-in-space-city%2F&format=xml	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embeda8f3	(from https://www.hypergiant.com/press/hypergiant-deal-boosts-ai-in-space-city/)
18:41:39	0/-1	---M--	301	error ('')			https://www.hypergiant.com/transcripts	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/transcripts.42f.delayed	(from https://www.hypergiant.com/press/hypergiant-deal-boosts-ai-in-space-city/)
18:41:40	48315/48315	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Dec%202020%2013:11:39%20GMT	https://www.hypergiant.com/press/orbital-ai-is-the-stated-goal-of-hypergiant-industries-as-the-company-launches-their-galactic-systems-division/	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/press/orbital-ai-is-the-stated-goal-of-hypergiant-industries-as-the-company-launches-their-galactic-systems-division/index.html	(from https://www.hypergiant.com/press/hypergiant-deal-boosts-ai-in-space-city/)
18:41:40	93369/93369	---M--	200	added ('OK')	image/jpeg	etag:%225dfda32c-16cb9%22	https://www.hypergiant.com/wp-content/uploads/2019/02/slingshot_v3-1024x534.jpg	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/02/slingshot_v3-1024x534.jpg	(from https://www.hypergiant.com/press/orbital-ai-is-the-stated-goal-of-hypergiant-industries-as-the-company-launches-their-galactic-systems-division/)
18:41:43	2926/2926	---M-Z	200	added ('OK')	application/json	date:Fri,%2011%20Dec%202020%2013:11:42%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fpress%2Forbital-ai-is-the-stated-goal-of-hypergiant-industries-as-the-company-launches-their-galactic-systems-division%2F	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embedfb42.json	(from https://www.hypergiant.com/press/orbital-ai-is-the-stated-goal-of-hypergiant-industries-as-the-company-launches-their-galactic-systems-division/)
18:41:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:11:42%20GMT	https://www.hypergiant.com/?p=3402	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/indexbe26.html	(from https://www.hypergiant.com/press/orbital-ai-is-the-stated-goal-of-hypergiant-industries-as-the-company-launches-their-galactic-systems-division/)
18:41:43	3054/3054	---M-Z	200	added ('OK')	text/xml	date:Fri,%2011%20Dec%202020%2013:11:42%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fpress%2Forbital-ai-is-the-stated-goal-of-hypergiant-industries-as-the-company-launches-their-galactic-systems-division%2F&format=xml	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed7140	(from https://www.hypergiant.com/press/orbital-ai-is-the-stated-goal-of-hypergiant-industries-as-the-company-launches-their-galactic-systems-division/)
18:41:43	0/-1	---M--	301	error ('')			https://www.hypergiant.com/transcripts	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/transcripts.434.delayed	(from https://www.hypergiant.com/press/orbital-ai-is-the-stated-goal-of-hypergiant-industries-as-the-company-launches-their-galactic-systems-division/)
18:41:43	1129501/1129501	---M--	200	added ('OK')	image/jpeg	etag:%225dfda32c-113c1d%22	https://www.hypergiant.com/wp-content/uploads/2019/02/slingshot_v3.jpg	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/02/slingshot_v3.jpg	(from https://www.hypergiant.com/press/orbital-ai-is-the-stated-goal-of-hypergiant-industries-as-the-company-launches-their-galactic-systems-division/)
18:41:44	47882/47882	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Dec%202020%2013:11:44%20GMT	https://www.hypergiant.com/press/hypergiant-launches-ai-into-space-with-new-division-acquisition-of-seops-2/	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/press/hypergiant-launches-ai-into-space-with-new-division-acquisition-of-seops-2/index.html	(from https://www.hypergiant.com/press/orbital-ai-is-the-stated-goal-of-hypergiant-industries-as-the-company-launches-their-galactic-systems-division/)
18:41:45	2739/2739	---M-Z	200	added ('OK')	application/json	date:Fri,%2011%20Dec%202020%2013:11:45%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fpress%2Fhypergiant-launches-ai-into-space-with-new-division-acquisition-of-seops-2%2F	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed388d.json	(from https://www.hypergiant.com/press/hypergiant-launches-ai-into-space-with-new-division-acquisition-of-seops-2/)
18:41:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:11:45%20GMT	https://www.hypergiant.com/?p=3404	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/indexf3ac.html	(from https://www.hypergiant.com/press/hypergiant-launches-ai-into-space-with-new-division-acquisition-of-seops-2/)
18:41:46	668240/668240	---M--	200	added ('OK')	image/png	etag:%225dfda32c-a3250%22	https://www.hypergiant.com/wp-content/uploads/2019/02/Galactic.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/02/Galactic.png	(from https://www.hypergiant.com/press/hypergiant-launches-ai-into-space-with-new-division-acquisition-of-seops-2/)
18:41:46	2867/2867	---M-Z	200	added ('OK')	text/xml	date:Fri,%2011%20Dec%202020%2013:11:45%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fpress%2Fhypergiant-launches-ai-into-space-with-new-division-acquisition-of-seops-2%2F&format=xml	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embeddf97	(from https://www.hypergiant.com/press/hypergiant-launches-ai-into-space-with-new-division-acquisition-of-seops-2/)
18:41:46	0/-1	---M--	301	error ('')			https://www.hypergiant.com/transcripts	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/transcripts.438.delayed	(from https://www.hypergiant.com/press/hypergiant-launches-ai-into-space-with-new-division-acquisition-of-seops-2/)
18:41:47	47642/47642	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Dec%202020%2013:11:46%20GMT	https://www.hypergiant.com/press/how-one-satellite-acquisition-just-changed-the-future-of-ai/	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/press/how-one-satellite-acquisition-just-changed-the-future-of-ai/index.html	(from https://www.hypergiant.com/press/hypergiant-launches-ai-into-space-with-new-division-acquisition-of-seops-2/)
18:41:47	2673/2673	---M-Z	200	added ('OK')	application/json	date:Fri,%2011%20Dec%202020%2013:11:46%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fpress%2Fhow-one-satellite-acquisition-just-changed-the-future-of-ai%2F	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed2643.json	(from https://www.hypergiant.com/press/how-one-satellite-acquisition-just-changed-the-future-of-ai/)
18:41:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:11:47%20GMT	https://www.hypergiant.com/?p=3426	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/index74fd.html	(from https://www.hypergiant.com/press/how-one-satellite-acquisition-just-changed-the-future-of-ai/)
